Latitud: 10.985179, Longitud: -74.797049, Fecha: 7/3/2023, Hora: 10:20:59
Latitud: 10.985219, Longitud: -74.79698, Fecha: 7/3/2023, Hora: 11:40:13
Latitud: 10.985219, Longitud: -74.79698, Fecha: 7/3/2023, Hora: 11:40:13
Latitud: 10.985219, Longitud: -74.79698, Fecha: 7/3/2023, Hora: 11:40:13
Latitud: 10.985219, Longitud: -74.79698, Fecha: 7/3/2023, Hora: 11:40:13
Latitud: 10.985219, Longitud: -74.79698, Fecha: 7/3/2023, Hora: 11:40:13
Latitud: 10.985219, Longitud: -74.79698, Fecha: 7/3/2023, Hora: 11:40:13
Latitud: 10.985219, Longitud: -74.79698, Fecha: 7/3/2023, Hora: 11:40:13
Latitud: 10.985219, Longitud: -74.79698, Fecha: 7/3/2023, Hora: 11:40:13
Latitud: 10.985219, Longitud: -74.79698, Fecha: 7/3/2023, Hora: 11:40:13
Latitud: 10.985219, Longitud: -74.79698, Fecha: 7/3/2023, Hora: 11:40:13
Latitud: 10.985219, Longitud: -74.79698, Fecha: 7/3/2023, Hora: 11:40:13
Latitud: 10.985341, Longitud: -74.796997, Fecha: 7/3/2023, Hora: 11:44:45
Latitud: 10.985341, Longitud: -74.796995, Fecha: 7/3/2023, Hora: 11:44:53
Latitud: 10.985341, Longitud: -74.796995, Fecha: 7/3/2023, Hora: 11:45:3
Latitud: 10.985341, Longitud: -74.796996, Fecha: 7/3/2023, Hora: 11:45:13
Latitud: 10.985317, Longitud: -74.79705, Fecha: 7/3/2023, Hora: 11:45:25
Latitud: 10.985316, Longitud: -74.797051, Fecha: 7/3/2023, Hora: 11:45:26
Latitud: 10.985315, Longitud: -74.797054, Fecha: 7/3/2023, Hora: 11:45:33
Latitud: 10.985316, Longitud: -74.797052, Fecha: 7/3/2023, Hora: 11:45:43
Latitud: 10.985271, Longitud: -74.797059, Fecha: 7/3/2023, Hora: 11:46:5
Latitud: 10.985271, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:46:13
Latitud: 10.985271, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:46:13
Latitud: 10.985271, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:46:23
Latitud: 10.985271, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:46:33
Latitud: 10.985271, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:46:43
Latitud: 10.985271, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:46:53
Latitud: 10.985025, Longitud: -74.7971, Fecha: 7/3/2023, Hora: 11:47:15
Latitud: 10.985018, Longitud: -74.7971, Fecha: 7/3/2023, Hora: 11:47:23
Latitud: 10.985022, Longitud: -74.7971, Fecha: 7/3/2023, Hora: 11:47:33
Latitud: 10.985024, Longitud: -74.7971, Fecha: 7/3/2023, Hora: 11:47:43
Latitud: 10.985024, Longitud: -74.7971, Fecha: 7/3/2023, Hora: 11:47:53
Latitud: 10.985024, Longitud: -74.7971, Fecha: 7/3/2023, Hora: 11:47:53
Latitud: 10.985024, Longitud: -74.7971, Fecha: 7/3/2023, Hora: 11:48:3
Latitud: 10.985101, Longitud: -74.797088, Fecha: 7/3/2023, Hora: 11:48:25
Latitud: 10.985102, Longitud: -74.797088, Fecha: 7/3/2023, Hora: 11:48:33
Latitud: 10.985101, Longitud: -74.797088, Fecha: 7/3/2023, Hora: 11:48:43
Latitud: 10.985101, Longitud: -74.797088, Fecha: 7/3/2023, Hora: 11:48:43
Latitud: 10.985101, Longitud: -74.797088, Fecha: 7/3/2023, Hora: 11:48:53
Latitud: 10.985101, Longitud: -74.797088, Fecha: 7/3/2023, Hora: 11:49:3
Latitud: 10.985125, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:25
Latitud: 10.985126, Longitud: -74.797057, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.985126, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.985126, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.985126, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.985126, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.985126, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.985126, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.985126, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.985126, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.985126, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.985126, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.985126, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 11:49:33
Latitud: 10.984545, Longitud: -74.797189, Fecha: 7/3/2023, Hora: 11:54:50
Latitud: 10.984545, Longitud: -74.797189, Fecha: 7/3/2023, Hora: 11:54:50
Latitud: 10.98454, Longitud: -74.797186, Fecha: 7/3/2023, Hora: 11:54:56
Latitud: 10.984541, Longitud: -74.797186, Fecha: 7/3/2023, Hora: 11:55:6
Latitud: 10.984541, Longitud: -74.797186, Fecha: 7/3/2023, Hora: 11:55:16
Latitud: 10.984541, Longitud: -74.797187, Fecha: 7/3/2023, Hora: 11:55:26
Latitud: 10.984541, Longitud: -74.797187, Fecha: 7/3/2023, Hora: 11:55:36
Latitud: 10.985067, Longitud: -74.797034, Fecha: 7/3/2023, Hora: 11:55:59
Latitud: 10.985309, Longitud: -74.797043, Fecha: 7/3/2023, Hora: 12:1:5
Latitud: 10.985309, Longitud: -74.797043, Fecha: 7/3/2023, Hora: 12:1:6
Latitud: 10.985309, Longitud: -74.797042, Fecha: 7/3/2023, Hora: 12:1:21
Latitud: 10.985309, Longitud: -74.797042, Fecha: 7/3/2023, Hora: 12:1:31
Latitud: 10.985309, Longitud: -74.797042, Fecha: 7/3/2023, Hora: 12:1:32
Latitud: 10.985309, Longitud: -74.797042, Fecha: 7/3/2023, Hora: 12:1:41
Latitud: 10.985309, Longitud: -74.797042, Fecha: 7/3/2023, Hora: 12:1:51
Latitud: 10.985215, Longitud: -74.796899, Fecha: 7/3/2023, Hora: 12:12:46
Latitud: 10.985215, Longitud: -74.796899, Fecha: 7/3/2023, Hora: 12:12:55
Latitud: 10.985215, Longitud: -74.796899, Fecha: 7/3/2023, Hora: 12:12:56
Latitud: 10.985215, Longitud: -74.796899, Fecha: 7/3/2023, Hora: 12:13:6
Latitud: 10.985215, Longitud: -74.796899, Fecha: 7/3/2023, Hora: 12:13:16
Latitud: 10.985159, Longitud: -74.796988, Fecha: 7/3/2023, Hora: 12:13:39
Latitud: 10.985156, Longitud: -74.79699, Fecha: 7/3/2023, Hora: 12:13:46
Latitud: 10.985137, Longitud: -74.796915, Fecha: 7/3/2023, Hora: 12:17:46
Latitud: 10.985137, Longitud: -74.796915, Fecha: 7/3/2023, Hora: 12:17:46
Latitud: 10.985137, Longitud: -74.796915, Fecha: 7/3/2023, Hora: 12:17:46
Latitud: 10.985137, Longitud: -74.796915, Fecha: 7/3/2023, Hora: 12:17:46
Latitud: 10.985096, Longitud: -74.797031, Fecha: 7/3/2023, Hora: 12:19:18
Latitud: 10.985096, Longitud: -74.797031, Fecha: 7/3/2023, Hora: 12:19:18
Latitud: 10.985095, Longitud: -74.797029, Fecha: 7/3/2023, Hora: 12:19:21
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:19
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:21
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:31
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:41
Latitud: 10.985044, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:21:51
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:29
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:29
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:22:30
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:27:48
Latitud: 10.985184, Longitud: -74.79692, Fecha: 7/3/2023, Hora: 12:27:49
Latitud: 10.985184, Longitud: -74.79692, Fecha: 7/3/2023, Hora: 12:27:49
Latitud: 10.985184, Longitud: -74.79692, Fecha: 7/3/2023, Hora: 12:27:49
Latitud: 10.985183, Longitud: -74.796919, Fecha: 7/3/2023, Hora: 12:27:56
Latitud: 10.985183, Longitud: -74.796919, Fecha: 7/3/2023, Hora: 12:28:11
Latitud: 10.985183, Longitud: -74.796919, Fecha: 7/3/2023, Hora: 12:28:21
Latitud: 10.985183, Longitud: -74.796919, Fecha: 7/3/2023, Hora: 12:28:31
Latitud: 10.985183, Longitud: -74.796919, Fecha: 7/3/2023, Hora: 12:28:31
Latitud: 10.985277, Longitud: -74.797076, Fecha: 7/3/2023, Hora: 12:28:54
Latitud: 10.985285, Longitud: -74.797089, Fecha: 7/3/2023, Hora: 12:29:1
Latitud: 10.985281, Longitud: -74.797084, Fecha: 7/3/2023, Hora: 12:29:11
Latitud: 10.98528, Longitud: -74.797081, Fecha: 7/3/2023, Hora: 12:29:21
Latitud: 10.98528, Longitud: -74.797081, Fecha: 7/3/2023, Hora: 12:29:21
Latitud: 10.98528, Longitud: -74.797081, Fecha: 7/3/2023, Hora: 12:29:31
Latitud: 10.98528, Longitud: -74.797081, Fecha: 7/3/2023, Hora: 12:29:32
Latitud: 10.98528, Longitud: -74.797081, Fecha: 7/3/2023, Hora: 12:29:41
Latitud: 10.98531, Longitud: -74.797071, Fecha: 7/3/2023, Hora: 12:30:4
Latitud: 10.98531, Longitud: -74.797071, Fecha: 7/3/2023, Hora: 12:30:4
Latitud: 10.98531, Longitud: -74.797071, Fecha: 7/3/2023, Hora: 12:30:5
Latitud: 10.985311, Longitud: -74.797071, Fecha: 7/3/2023, Hora: 12:30:11
Latitud: 10.98531, Longitud: -74.797071, Fecha: 7/3/2023, Hora: 12:30:21
Latitud: 10.98531, Longitud: -74.797071, Fecha: 7/3/2023, Hora: 12:30:31
Latitud: 10.985243, Longitud: -74.797061, Fecha: 7/3/2023, Hora: 12:30:55
Latitud: 10.985242, Longitud: -74.79706, Fecha: 7/3/2023, Hora: 12:30:56
Latitud: 10.98524, Longitud: -74.797058, Fecha: 7/3/2023, Hora: 12:31:1
Latitud: 10.985241, Longitud: -74.79706, Fecha: 7/3/2023, Hora: 12:31:11
Latitud: 10.985242, Longitud: -74.79706, Fecha: 7/3/2023, Hora: 12:31:21
Latitud: 10.985213, Longitud: -74.797049, Fecha: 7/3/2023, Hora: 12:31:51
Latitud: 10.985213, Longitud: -74.79705, Fecha: 7/3/2023, Hora: 12:32:1
Latitud: 10.985213, Longitud: -74.79705, Fecha: 7/3/2023, Hora: 12:32:11
Latitud: 10.985213, Longitud: -74.79705, Fecha: 7/3/2023, Hora: 12:32:11
Latitud: 10.985213, Longitud: -74.79705, Fecha: 7/3/2023, Hora: 12:32:21
Latitud: 10.98514, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:32:46
Latitud: 10.98514, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:32:46
Latitud: 10.985139, Longitud: -74.797003, Fecha: 7/3/2023, Hora: 12:32:56
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.985284, Longitud: -74.797888, Fecha: 7/3/2023, Hora: 12:48:37
Latitud: 10.98515, Longitud: -74.796798, Fecha: 7/3/2023, Hora: 12:48:40
Latitud: 10.98515, Longitud: -74.796798, Fecha: 7/3/2023, Hora: 12:48:40
Latitud: 10.98515, Longitud: -74.796798, Fecha: 7/3/2023, Hora: 12:48:41
Latitud: 10.98515, Longitud: -74.796798, Fecha: 7/3/2023, Hora: 12:48:51
Latitud: 10.98515, Longitud: -74.796798, Fecha: 7/3/2023, Hora: 12:49:1
Latitud: 10.98515, Longitud: -74.796798, Fecha: 7/3/2023, Hora: 12:49:9
Latitud: 10.98515, Longitud: -74.796798, Fecha: 7/3/2023, Hora: 12:49:11
Latitud: 10.98515, Longitud: -74.796798, Fecha: 7/3/2023, Hora: 12:49:42
Latitud: 10.98521, Longitud: -74.797082, Fecha: 7/3/2023, Hora: 12:49:59
Latitud: 10.98521, Longitud: -74.797082, Fecha: 7/3/2023, Hora: 12:49:59
Latitud: 10.985215, Longitud: -74.797108, Fecha: 7/3/2023, Hora: 12:50:12
Latitud: 10.985213, Longitud: -74.797095, Fecha: 7/3/2023, Hora: 12:50:31
Latitud: 10.985213, Longitud: -74.797095, Fecha: 7/3/2023, Hora: 12:50:31
Latitud: 10.985213, Longitud: -74.797096, Fecha: 7/3/2023, Hora: 12:50:32
Latitud: 10.985089, Longitud: -74.796768, Fecha: 7/3/2023, Hora: 12:51:5
Latitud: 10.985089, Longitud: -74.796768, Fecha: 7/3/2023, Hora: 12:51:5
Latitud: 10.985088, Longitud: -74.796765, Fecha: 7/3/2023, Hora: 12:51:6
Latitud: 10.985084, Longitud: -74.796753, Fecha: 7/3/2023, Hora: 12:51:12
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985087, Longitud: -74.796762, Fecha: 7/3/2023, Hora: 12:51:22
Latitud: 10.985278, Longitud: -74.796873, Fecha: 7/3/2023, Hora: 12:53:35
Latitud: 10.985278, Longitud: -74.796873, Fecha: 7/3/2023, Hora: 12:53:35
Latitud: 10.985278, Longitud: -74.796871, Fecha: 7/3/2023, Hora: 12:53:42
Latitud: 10.985278, Longitud: -74.796871, Fecha: 7/3/2023, Hora: 12:53:52
Latitud: 10.985278, Longitud: -74.796872, Fecha: 7/3/2023, Hora: 12:53:52
Latitud: 10.985219, Longitud: -74.796965, Fecha: 7/3/2023, Hora: 12:54:16
Latitud: 10.985216, Longitud: -74.796966, Fecha: 7/3/2023, Hora: 12:54:22
Latitud: 10.985217, Longitud: -74.796965, Fecha: 7/3/2023, Hora: 12:54:32
Latitud: 10.985218, Longitud: -74.796964, Fecha: 7/3/2023, Hora: 12:54:42
Latitud: 10.985218, Longitud: -74.796964, Fecha: 7/3/2023, Hora: 12:54:42
Latitud: 10.985218, Longitud: -74.796964, Fecha: 7/3/2023, Hora: 12:54:52
Latitud: 10.985218, Longitud: -74.796964, Fecha: 7/3/2023, Hora: 12:55:2
Latitud: 10.985164, Longitud: -74.796953, Fecha: 7/3/2023, Hora: 12:55:26
Latitud: 10.98516, Longitud: -74.796953, Fecha: 7/3/2023, Hora: 12:55:32
Latitud: 10.985161, Longitud: -74.796953, Fecha: 7/3/2023, Hora: 12:55:32
Latitud: 10.985162, Longitud: -74.796953, Fecha: 7/3/2023, Hora: 12:55:42
